-0.09,0.01,9.93,0.00,-0.13,-0.06
-0.00,-0.00,9.94,0.00,-0.01,0.06
-0.04,0.03,10.00,0.12,0.17,-0.06
-0.08,-0.05,9.93,0.06,-0.01,-0.00
-0.07,-0.01,9.89,-0.06,-0.13,-0.00
-0.04,0.02,9.96,-0.06,-0.13,0.06
-0.05,-0.03,9.96,0.00,0.11,-0.06
-0.01,0.03,9.96,0.00,0.17,0.06
0.01,-0.00,10.00,-0.06,-0.13,-0.00
-0.04,-0.01,9.97,-0.06,-0.07,-0.00
-0.08,-0.02,9.99,0.06,0.30,-0.00
-0.08,0.07,9.97,0.00,-0.01,0.06
0.04,-0.04,9.94,-0.06,-0.19,0.06
-0.02,0.03,9.89,0.06,-0.07,-0.00
-0.01,0.01,10.01,0.12,0.17,-0.06
-0.09,0.02,9.83,0.00,0.11,-0.00
-0.00,0.02,9.90,0.06,-0.25,-0.06
-0.06,0.02,9.90,0.06,-0.01,-0.12
-0.11,0.01,9.99,0.00,-0.07,-0.06
-0.04,-0.04,9.94,-0.12,0.11,0.06
-0.07,-0.02,9.90,0.00,-0.31,-0.06
-0.01,-0.05,9.94,-0.06,-0.01,-0.12
-0.08,0.01,10.00,0.25,0.11,0.06
-0.07,-0.01,9.99,0.06,-0.13,-0.19
-0.06,-0.01,9.87,0.06,0.05,0.12
-0.04,0.04,10.11,-0.06,-0.13,-0.00
-0.07,0.01,10.05,0.18,-0.01,-0.06
0.01,-0.03,9.97,0.06,-0.01,-0.12
-0.04,-0.01,9.92,-0.06,-0.01,0.06
-0.06,-0.04,9.98,-0.06,-0.13,-0.00
-0.03,0.03,9.95,0.06,0.17,0.24
-0.05,0.03,9.88,-0.12,-0.13,-0.06
0.00,0.00,9.86,-0.12,-0.01,-0.12
-0.03,-0.06,9.98,-0.06,0.17,0.06
-0.07,0.03,9.97,0.06,0.11,0.06
-0.09,0.05,9.89,-0.06,-0.01,-0.00
-0.03,0.04,9.94,0.06,-0.19,-0.06
-0.04,-0.04,9.91,0.06,0.05,-0.06
-0.02,0.06,9.96,0.00,-0.07,-0.12
-0.06,0.04,9.96,-0.06,0.11,-0.00
-0.01,-0.01,9.94,0.00,-0.19,-0.00
-0.01,0.00,9.97,0.00,-0.01,0.06
-0.04,-0.02,10.04,0.06,0.05,-0.12
-0.07,-0.04,9.94,-0.12,-0.07,0.06
-0.07,-0.01,9.84,0.12,-0.07,-0.06
-0.03,0.03,9.93,0.06,0.05,-0.00
-0.05,-0.07,9.96,0.06,-0.01,-0.12
-0.06,-0.02,9.98,0.00,-0.13,-0.19
-0.03,0.02,9.86,-0.06,-0.13,-0.00
-0.10,-0.02,9.94,0.00,0.30,-0.00
-0.05,-0.04,9.96,0.12,0.11,-0.12
-0.02,0.02,9.87,0.06,-0.19,-0.19
-0.01,-0.02,9.97,0.12,-0.01,-0.06
-0.06,-0.02,9.99,0.00,0.05,-0.00
-0.07,0.02,9.92,-0.18,0.17,-0.00
-0.07,0.04,9.88,0.06,-0.13,-0.12
-0.05,0.02,9.88,0.12,0.11,-0.00
0.05,-0.02,9.93,-0.12,0.42,-0.00
-0.06,-0.01,10.01,0.00,-0.07,-0.00
-0.06,-0.00,9.89,-0.06,-0.19,0.06
0.00,0.02,9.85,0.06,-0.07,-0.06
-0.06,0.00,10.01,0.00,-0.01,-0.00
-0.02,-0.09,10.02,-0.06,0.05,0.06
-0.11,-0.06,9.84,-0.12,-0.07,-0.00
0.01,0.05,9.94,-0.12,0.11,-0.00
-0.08,0.01,10.01,0.00,0.17,-0.00
0.00,0.03,10.07,0.06,0.11,-0.06
-0.01,-0.01,9.84,0.00,0.05,-0.00
-0.06,-0.01,9.88,0.06,-0.07,-0.00
-0.06,-0.02,9.96,0.12,0.11,-0.00
-0.08,-0.01,9.89,0.06,-0.01,-0.00
-0.04,-0.03,9.87,0.12,-0.38,0.06
-0.06,0.01,9.80,-0.06,-0.01,-0.06
-0.13,-0.03,10.10,-0.06,0.11,-0.06
-0.00,-0.01,10.01,-0.12,0.23,-0.06
-0.14,0.03,9.91,0.12,-0.19,-0.06
-0.01,-0.00,9.91,-0.06,-0.01,0.12
-0.02,0.01,10.02,0.00,-0.01,-0.12
-0.07,0.04,10.02,0.00,-0.07,-0.12
0.02,-0.00,9.98,0.06,-0.13,-0.00
-0.09,0.03,9.88,0.06,0.05,-0.00
-0.05,-0.03,10.03,-0.06,0.11,-0.12
-0.09,-0.00,9.88,0.06,-0.13,-0.19
-0.06,0.02,9.88,-0.06,-0.07,-0.00
0.00,0.02,9.94,-0.06,-0.01,0.06
-0.14,0.02,10.04,-0.06,0.36,-0.00
-0.09,0.01,10.04,0.00,-0.19,-0.00
-0.05,0.02,9.93,0.06,-0.19,0.12
-0.03,0.02,9.88,-0.12,-0.19,-0.06
-0.03,-0.03,10.00,0.12,0.05,-0.00
0.02,0.01,9.98,0.00,0.05,-0.00
-0.03,-0.03,9.96,-0.06,-0.19,-0.06
-0.06,-0.03,9.88,-0.12,0.11,-0.00
-0.09,0.04,9.98,0.00,0.23,-0.06
-0.09,-0.01,9.91,0.18,-0.01,-0.00
-0.05,-0.01,9.84,-0.12,-0.13,-0.00
-0.08,0.02,9.97,0.00,-0.01,-0.19
-0.06,0.00,9.95,0.06,0.11,-0.00
-0.13,0.04,9.84,0.06,0.17,-0.06
0.02,0.03,9.95,-0.12,-0.07,-0.19
-0.11,-0.01,9.89,-0.06,-0.07,-0.06
-0.06,-0.01,10.00,0.06,0.11,0.06
-0.03,-0.01,10.00,0.00,-0.13,-0.12
-0.06,0.05,9.96,0.06,0.05,-0.12
-0.00,0.01,9.85,-0.12,0.05,-0.06
-0.09,0.03,9.99,-0.12,0.17,-0.00
-0.03,-0.01,9.90,0.00,-0.25,-0.00
-0.02,0.01,9.86,0.18,-0.01,-0.00
-0.03,0.06,9.98,0.12,-0.01,0.18
-0.05,0.00,9.99,0.00,0.17,-0.06
-0.07,0.06,9.93,0.00,-0.19,-0.19
-0.01,0.02,9.98,0.06,-0.13,-0.00
-0.07,-0.00,10.03,0.00,0.17,-0.12
-0.05,-0.01,9.97,0.12,0.17,-0.06
-0.03,-0.03,9.98,-0.06,-0.31,0.06
-0.11,-0.01,9.94,-0.06,0.11,0.12
-0.03,-0.03,9.95,0.00,-0.01,0.12
-0.09,0.02,10.00,0.18,0.05,-0.06
-0.09,-0.01,9.82,0.00,-0.19,-0.00
0.02,0.04,9.89,0.06,0.23,-0.00
-0.06,0.01,9.96,0.12,-0.13,0.06
-0.10,-0.06,9.93,-0.12,-0.01,0.06
-0.09,-0.01,9.89,0.00,-0.13,-0.06
-0.01,-0.01,9.97,0.00,-0.01,0.06
-0.16,0.01,9.94,0.00,0.11,-0.06
-0.10,-0.02,9.93,0.00,-0.01,-0.06
-0.08,-0.00,9.90,0.00,-0.13,-0.06
-0.04,-0.04,9.85,-0.06,-0.19,-0.00
-0.03,-0.01,9.99,-0.06,0.11,0.06
-0.03,0.06,9.93,0.18,0.05,-0.06
0.00,0.00,10.05,-0.06,-0.25,-0.00
-0.07,-0.02,9.99,0.00,0.05,0.06
-0.02,0.00,10.06,0.18,0.11,0.06
-0.08,-0.05,9.98,0.00,0.11,-0.06
-0.04,-0.02,9.96,0.12,-0.07,-0.06
-0.06,-0.01,9.87,0.00,0.05,-0.06
-0.03,-0.06,10.01,0.06,0.17,-0.00
0.02,-0.03,9.83,0.06,-0.07,0.06
-0.03,-0.01,9.85,0.00,-0.07,0.06
0.01,0.01,9.91,0.12,0.05,-0.06
-0.07,-0.04,10.06,-0.18,-0.01,-0.00
-0.08,-0.02,9.94,0.06,0.11,-0.00
-0.03,-0.01,9.88,0.06,-0.01,-0.06
-0.04,0.00,9.94,0.12,0.05,-0.00
-0.04,0.01,10.03,0.00,0.17,-0.06
-0.01,0.04,9.92,0.00,-0.13,0.12
-0.01,-0.02,9.83,0.18,0.05,-0.00
-0.02,-0.02,9.93,0.00,0.05,-0.06
-0.09,-0.06,9.95,0.06,0.17,-0.00
-0.07,-0.06,9.95,-0.06,-0.19,-0.25
-0.06,0.05,9.96,0.00,-0.19,0.12
-0.05,-0.04,9.99,-0.12,0.30,-0.06
-0.03,0.02,10.01,0.00,-0.01,-0.06
-0.05,-0.04,9.94,0.06,0.11,-0.06
0.00,-0.01,9.94,-0.12,0.05,-0.00
-0.11,-0.02,9.93,0.00,0.05,-0.06
-0.10,0.03,10.06,0.06,-0.01,-0.06
-0.06,0.02,9.88,-0.06,-0.07,-0.06
-0.01,-0.04,9.85,-0.12,-0.13,-0.00
-0.05,-0.03,10.05,0.06,0.23,-0.06
-0.12,-0.05,9.91,0.06,0.05,-0.06
-0.07,-0.02,9.93,-0.06,-0.13,-0.00
-0.07,0.07,9.78,0.12,0.05,-0.06
-0.03,-0.03,9.98,0.00,0.05,-0.19
-0.05,0.03,9.91,-0.12,0.05,-0.06
-0.02,-0.04,9.86,-0.12,-0.31,-0.00
0.01,0.04,9.92,0.00,0.11,0.12
-0.09,-0.01,10.00,-0.06,0.05,-0.12
-0.03,-0.03,9.94,0.06,-0.01,0.18
-0.11,0.02,9.94,0.00,-0.13,-0.06
-0.01,-0.05,9.91,0.00,-0.07,-0.19
-0.08,-0.02,10.04,0.06,0.17,-0.06
-0.09,-0.06,9.90,0.18,-0.01,-0.12
-0.06,-0.01,9.98,0.18,-0.19,0.06
-0.09,-0.01,9.86,0.12,0.11,0.12
-0.07,0.02,10.10,0.00,0.05,-0.00
-0.05,-0.04,9.94,-0.06,-0.01,-0.12
-0.03,0.01,9.88,0.00,0.05,-0.00
-0.04,0.01,9.89,0.00,-0.19,-0.00
-0.06,0.04,10.02,0.06,0.11,-0.00
-0.02,0.02,9.97,-0.06,-0.25,-0.06
0.00,-0.04,9.91,0.06,-0.13,-0.00
-0.04,0.03,9.87,0.00,-0.01,-0.00
0.00,-0.01,9.96,0.00,0.11,0.18
-0.06,-0.05,9.93,0.00,-0.13,-0.00
-0.10,0.03,9.88,-0.06,-0.01,-0.06
-0.05,0.00,9.99,0.06,0.17,-0.06
-0.08,0.01,9.94,-0.06,0.36,-0.00
-0.04,-0.02,9.89,0.12,0.05,-0.00
0.00,-0.02,9.82,0.06,-0.31,-0.00
-0.05,-0.00,9.98,0.00,-0.01,-0.00
0.00,-0.04,9.89,0.12,-0.07,0.06
-0.01,-0.02,9.97,0.00,-0.01,-0.00
-0.05,-0.05,9.88,0.00,0.05,-0.06
-0.07,0.03,9.95,-0.12,0.11,-0.06
-0.05,0.03,9.90,0.06,-0.01,0.06
-0.06,0.06,9.97,0.18,0.05,0.12
-0.02,0.04,9.87,0.06,-0.13,-0.06
-0.00,0.03,9.99,0.00,-0.01,-0.00
0.00,0.02,9.99,0.06,0.11,0.06
-0.10,-0.05,9.99,0.12,-0.07,0.06
-0.10,-0.01,9.87,-0.18,0.05,0.06
-0.06,-0.02,9.96,-0.12,-0.01,-0.06
-0.04,0.01,10.03,-0.06,0.05,-0.00
-0.08,-0.01,9.88,0.00,-0.07,-0.00
-0.05,0.04,9.86,0.00,-0.31,0.12
-0.03,0.01,10.05,-0.12,-0.13,0.06
-0.05,-0.04,10.04,0.00,0.11,-0.06
0.00,-0.04,10.07,0.12,-0.07,-0.06
-0.05,-0.02,9.93,-0.06,-0.01,0.06
-0.04,-0.07,10.01,0.00,0.17,-0.00
-0.07,0.04,10.05,0.12,0.05,-0.06
0.00,-0.02,9.93,0.06,-0.01,0.06
-0.05,-0.03,9.93,-0.12,-0.13,-0.06
-0.11,-0.03,9.89,0.12,0.11,-0.19
-0.09,-0.03,9.96,0.06,-0.01,-0.06
-0.00,-0.02,9.94,-0.06,0.11,-0.12
-0.01,-0.03,9.93,0.00,-0.13,0.06
-0.13,0.03,10.03,0.00,0.11,-0.12
-0.04,0.06,10.02,0.00,-0.01,-0.00
-0.04,-0.02,9.88,0.18,-0.19,-0.00
-0.04,-0.01,9.91,-0.06,0.05,-0.12
-0.05,-0.05,9.98,0.06,0.05,-0.00
-0.05,-0.02,10.03,0.06,0.11,-0.00
-0.03,-0.06,9.95,0.00,-0.13,-0.06
-0.05,0.06,9.84,-0.06,-0.07,-0.06
-0.06,-0.04,10.07,-0.12,0.17,-0.00
-0.04,-0.01,9.99,-0.06,0.05,-0.06
0.00,0.00,9.93,-0.12,-0.01,-0.00
-0.07,-0.06,9.93,0.00,-0.01,-0.00
-0.11,-0.04,9.97,-0.06,0.05,-0.00
-0.07,-0.00,10.06,0.00,-0.19,-0.12
-0.05,0.05,9.88,-0.12,-0.07,-0.00
0.01,-0.01,9.89,-0.18,-0.31,-0.00
-0.09,0.04,9.98,0.06,0.23,-0.06
-0.01,0.01,9.96,0.00,-0.01,-0.12
-0.07,-0.05,9.87,-0.12,-0.13,0.12
0.00,-0.04,9.82,0.18,0.11,0.06
-0.02,0.03,9.92,-0.06,0.17,0.12
-0.04,-0.01,9.88,0.00,0.05,0.12
-0.06,-0.06,9.90,-0.12,-0.13,-0.00
-0.11,0.01,10.04,-0.06,-0.19,0.06
-0.05,0.00,10.05,0.00,0.23,-0.00
-0.03,-0.04,9.94,0.00,-0.01,-0.00
-0.02,-0.03,9.95,0.06,-0.07,-0.12
-0.04,-0.01,9.91,-0.06,0.11,0.06
-0.01,0.01,10.02,0.00,-0.01,-0.00
-0.06,-0.01,9.95,0.06,0.05,-0.00
0.01,-0.02,9.98,0.00,-0.01,0.12
-0.01,0.01,9.96,-0.06,0.17,0.12
-0.10,0.02,10.07,0.06,0.05,-0.00
-0.02,0.02,9.91,0.18,0.05,-0.00
-0.04,0.02,9.84,0.00,-0.19,-0.00
-0.08,-0.02,9.97,-0.06,-0.01,0.06
-0.06,0.01,9.99,0.00,0.17,-0.00
-0.07,-0.04,9.90,0.00,-0.25,-0.06
-0.02,0.02,9.91,-0.06,-0.07,-0.12
-0.07,-0.02,9.96,-0.12,0.11,-0.00
-0.03,-0.03,10.04,-0.12,0.05,0.06
0.01,0.03,9.99,-0.06,-0.01,-0.06
-0.03,0.02,9.83,0.06,-0.13,-0.00
-0.04,0.08,9.93,-0.06,-0.01,-0.06
-0.05,-0.00,9.94,0.00,0.17,-0.12
-0.06,0.00,9.90,-0.06,-0.19,-0.19
-0.03,0.00,9.93,0.00,-0.07,-0.06
-0.03,0.01,9.92,0.00,0.11,-0.00
-0.16,-0.04,9.97,0.00,0.11,0.12
-0.06,0.03,9.98,0.06,-0.13,-0.06
0.01,0.01,9.96,0.00,0.05,0.06
0.01,0.01,10.02,0.06,0.17,0.12
-0.12,-0.03,9.94,-0.06,0.05,-0.00
-0.02,-0.03,9.90,-0.12,-0.19,0.06
-0.04,-0.09,9.94,0.18,-0.07,-0.00
-0.05,-0.02,9.97,0.06,0.23,-0.06
-0.09,-0.03,9.96,-0.06,0.23,-0.00
-0.07,0.02,10.02,0.18,-0.07,0.06
-0.00,-0.02,9.94,-0.06,-0.13,-0.12
-0.00,-0.00,10.07,0.00,0.23,-0.12
-0.12,0.01,9.99,0.00,0.05,-0.12
-0.02,-0.02,9.90,0.06,-0.25,0.18
-0.01,-0.03,9.87,-0.06,0.11,-0.00
-0.04,0.01,9.99,0.00,0.11,0.06
-0.04,0.01,10.01,0.00,0.05,0.12
-0.08,0.06,9.93,0.06,-0.07,-0.00
-0.02,-0.01,9.89,0.00,0.05,-0.00
-0.07,-0.05,10.05,0.00,0.30,-0.00
-0.04,0.03,9.95,0.12,0.11,0.06
0.00,0.00,9.91,-0.12,-0.01,-0.00
-0.06,-0.01,9.92,0.00,-0.07,0.06
-0.03,0.02,10.12,0.00,0.42,0.18
0.00,-0.02,9.93,0.12,-0.01,-0.00
-0.14,-0.03,9.89,0.12,-0.01,-0.06
-0.01,-0.01,10.05,0.00,-0.07,0.06
-0.08,0.01,9.96,0.12,0.17,-0.00
-0.04,0.03,9.95,-0.06,-0.07,-0.06
-0.06,-0.00,9.93,0.12,0.17,-0.12
0.00,0.03,9.93,-0.12,0.23,0.12
-0.02,0.00,10.04,0.06,0.42,0.12
-0.07,-0.00,9.76,0.00,0.05,-0.06
-0.08,0.00,9.88,0.00,-0.01,-0.06
-0.09,0.02,10.01,0.12,0.05,-0.00
-0.04,0.00,9.98,0.00,0.11,-0.00
-0.08,0.00,9.85,0.12,-0.01,-0.06
-0.00,0.02,9.95,0.12,-0.38,-0.12
-0.04,-0.05,9.96,-0.06,0.05,-0.00
-0.05,0.01,10.06,-0.12,0.17,0.06
-0.03,0.05,9.92,0.00,-0.07,-0.00
-0.03,-0.05,9.95,0.00,-0.07,-0.19
-0.06,-0.00,9.93,0.00,0.17,-0.06
-0.10,-0.03,9.96,0.00,0.05,-0.06
-0.06,0.01,9.93,-0.06,-0.13,0.18
-0.07,0.09,9.86,0.06,-0.07,-0.00
-0.05,-0.05,9.94,0.18,0.23,-0.06
-0.07,0.01,9.95,0.00,-0.01,-0.12
-0.02,0.02,9.98,-0.06,-0.19,-0.06
0.00,0.03,9.91,0.00,-0.13,-0.00
-0.13,-0.03,9.88,0.06,0.05,-0.12
-0.07,0.01,9.93,-0.12,-0.01,-0.19
-0.04,-0.02,9.96,-0.06,-0.19,0.12
0.02,0.02,9.95,0.06,-0.13,-0.06
-0.03,0.02,9.95,0.00,0.11,-0.06
-0.07,0.05,9.91,-0.06,0.11,-0.00
-0.01,0.07,9.97,0.18,-0.07,-0.00
0.00,-0.01,9.98,-0.06,-0.07,0.06
-0.07,0.01,9.99,0.00,0.05,-0.19
-0.02,-0.03,9.98,0.00,0.05,-0.00
-0.07,0.02,9.92,0.12,-0.19,0.06
-0.02,0.03,10.03,0.00,0.11,0.06
-0.03,-0.06,9.98,-0.06,0.23,-0.06
-0.07,-0.01,9.95,0.06,-0.07,-0.00
-0.03,0.04,9.88,0.00,-0.19,-0.00
-0.02,-0.06,10.00,0.06,0.05,-0.06
-0.00,0.00,9.98,-0.06,0.23,0.12
-0.03,-0.01,9.82,0.06,-0.07,-0.06
-0.06,0.00,9.82,0.12,-0.19,-0.00
-0.03,0.04,9.89,-0.12,-0.01,0.06
0.02,0.01,9.96,-0.12,0.30,0.06
0.01,-0.02,9.96,0.06,-0.01,0.06
-0.05,-0.06,9.91,0.12,-0.13,0.06
-0.06,-0.00,9.92,0.12,-0.07,-0.00
-0.06,-0.01,9.96,0.06,0.11,-0.06
0.00,0.00,9.97,-0.12,0.05,-0.06
-0.04,0.01,9.89,-0.06,-0.25,-0.06
-0.00,0.00,9.97,0.00,0.05,-0.06
-0.07,0.01,10.05,-0.06,0.17,-0.00
0.01,0.00,9.90,0.00,-0.19,0.06
-0.05,0.01,9.91,-0.06,-0.13,-0.00
-0.09,0.00,9.89,0.06,-0.07,-0.25
-0.08,0.00,10.02,-0.12,0.11,-0.00
-0.03,0.03,9.93,0.00,0.05,-0.06
-0.12,-0.06,9.92,0.00,-0.13,-0.00
-0.03,0.04,9.93,0.00,0.17,-0.12
-0.06,0.05,9.98,0.06,0.11,-0.06
-0.09,-0.02,9.88,0.25,-0.01,-0.00
-0.13,0.04,9.91,-0.06,-0.13,-0.00
-0.04,-0.01,9.98,-0.06,0.11,-0.00
-0.05,0.02,10.05,0.00,0.17,-0.00
-0.03,0.02,9.93,0.00,-0.19,0.12
-0.04,0.01,9.80,0.06,-0.19,-0.12
-0.03,-0.00,10.01,-0.06,-0.01,-0.06
-0.09,0.00,9.94,0.06,0.17,0.06
-0.14,0.03,10.00,0.00,0.17,-0.00
-0.05,-0.00,9.87,-0.06,-0.13,-0.25
-0.09,0.02,10.04,-0.06,0.11,-0.06
-0.11,-0.04,9.97,-0.06,-0.07,-0.06
-0.08,0.06,9.83,-0.06,0.11,0.06
-0.05,-0.02,9.82,0.00,-0.01,0.06
-0.03,-0.02,9.92,0.12,0.17,-0.19
-0.09,-0.02,9.99,0.00,-0.01,-0.06
-0.04,0.02,9.91,0.00,-0.25,0.12
-0.01,0.03,9.89,0.00,-0.07,-0.19
-0.07,0.02,9.91,-0.06,0.11,-0.06
-0.10,0.01,10.00,0.00,0.17,-0.00
-0.09,-0.00,9.92,-0.12,-0.19,0.06
-0.09,-0.01,9.91,0.06,0.05,0.06
-0.07,-0.00,9.96,0.00,-0.13,-0.00
-0.01,-0.03,9.94,0.00,0.05,-0.12
-0.07,0.01,9.92,0.00,-0.19,-0.00
-0.02,-0.01,9.85,-0.06,0.05,-0.12
-0.07,0.00,9.98,0.00,0.30,-0.00
-0.10,-0.06,9.92,0.00,-0.01,0.06
-0.04,-0.00,9.93,0.00,-0.01,-0.06
-0.07,0.02,9.99,-0.06,-0.07,0.06
-0.17,0.01,9.94,-0.12,0.11,-0.12
-0.06,0.00,9.95,0.06,-0.13,-0.06
-0.05,-0.02,9.92,-0.18,-0.13,-0.00
0.05,0.01,9.90,-0.06,-0.07,0.06
-0.04,0.01,9.97,-0.12,0.48,0.12
-0.05,0.03,10.00,0.00,-0.13,-0.00
-0.08,0.06,9.92,0.00,-0.07,-0.12
-0.01,-0.00,10.05,0.06,-0.01,-0.00
-0.08,-0.01,10.14,0.00,-0.01,-0.12
-0.09,-0.01,9.94,0.12,-0.25,-0.00
-0.01,0.00,9.86,0.06,-0.13,0.06
-0.07,-0.04,10.04,0.18,0.05,-0.00
-0.08,0.01,10.11,0.00,0.17,-0.12
-0.05,0.01,9.98,0.06,-0.01,-0.06
-0.02,0.05,9.87,0.06,-0.07,-0.19
-0.03,-0.00,10.03,-0.12,0.11,0.06
-0.09,-0.02,10.04,-0.18,0.05,-0.00
-0.01,-0.01,9.91,0.12,-0.01,0.06
-0.08,-0.01,9.84,-0.06,-0.25,0.12
-0.02,-0.02,9.94,-0.06,-0.01,-0.31
-0.05,-0.01,9.99,-0.12,-0.07,-0.00
-0.03,-0.06,10.03,-0.12,-0.01,0.06
-0.06,-0.04,9.88,0.12,-0.31,-0.06
-0.01,0.02,10.00,0.00,0.05,-0.06
-0.16,0.02,10.04,-0.12,0.05,-0.06
-0.05,0.05,9.93,-0.06,-0.25,0.06
-0.01,-0.03,9.91,0.00,-0.19,0.12
-0.04,-0.05,9.89,0.00,0.11,-0.06
-0.05,0.03,9.96,0.06,0.11,-0.00
-0.11,-0.04,9.87,0.06,-0.25,-0.00
-0.03,0.04,9.89,0.12,-0.07,-0.00
-0.07,0.03,10.04,0.06,0.11,-0.00
0.03,0.05,9.97,-0.06,-0.01,0.06
-0.01,0.02,9.98,-0.06,-0.19,-0.06
-0.03,-0.08,9.96,-0.18,-0.01,-0.00
-0.08,0.05,10.00,0.06,0.11,0.06
-0.05,0.00,10.05,-0.18,-0.01,-0.06
-0.07,0.00,9.90,-0.12,-0.07,-0.00
-0.03,0.05,9.94,0.06,-0.19,-0.19
-0.11,-0.06,9.90,0.00,0.23,-0.12
-0.06,-0.05,9.99,0.00,-0.01,-0.00
-0.04,-0.01,9.83,0.12,-0.13,-0.06
0.01,-0.00,9.92,0.18,-0.19,-0.06
-0.09,0.08,10.02,0.00,0.23,-0.06
-0.10,-0.03,9.97,0.18,0.17,-0.00
-0.04,0.02,9.92,0.06,-0.25,-0.06
-0.11,0.00,9.93,0.00,0.05,-0.06
-0.03,0.02,9.96,-0.06,0.11,-0.00
-0.07,-0.01,9.87,-0.06,-0.07,-0.12
-0.04,0.01,9.93,-0.06,-0.19,-0.19
-0.11,-0.03,9.87,-0.06,-0.19,-0.00
-0.11,-0.00,10.00,0.00,-0.01,-0.00
-0.05,-0.02,9.99,0.00,-0.13,-0.06
-0.11,0.00,9.93,-0.06,-0.13,0.12
-0.10,-0.06,9.84,0.12,-0.13,-0.12
-0.12,0.02,10.01,0.12,0.17,-0.06
-0.12,-0.00,9.88,0.00,0.11,-0.00
-0.11,-0.06,9.92,0.06,-0.19,-0.06
-0.08,-0.00,9.88,0.06,0.11,-0.00
-0.11,-0.05,10.03,0.12,0.17,-0.00
-0.08,-0.02,9.93,-0.06,-0.01,-0.06
0.01,-0.05,9.91,0.00,-0.07,-0.12
-0.04,-0.00,9.88,-0.06,-0.13,0.06
-0.05,-0.05,10.03,-0.06,0.17,-0.00
-0.11,0.03,10.09,0.06,-0.13,-0.06
-0.07,-0.03,9.85,-0.06,-0.31,-0.00
-0.03,0.01,9.94,0.12,0.17,0.06
-0.05,0.01,10.02,0.00,0.11,0.06
-0.02,-0.05,9.89,0.00,-0.07,-0.06
-0.08,-0.01,9.78,-0.12,-0.19,-0.06
-0.07,0.01,9.92,0.18,-0.01,0.06
-0.05,-0.01,10.02,0.06,-0.01,0.06
-0.09,0.01,9.99,0.00,-0.13,-0.06
-0.05,0.03,9.89,0.00,-0.25,-0.06
-0.08,0.00,10.01,0.06,-0.07,-0.12
-0.01,0.02,10.01,0.00,-0.07,-0.12
-0.10,-0.02,9.78,0.06,-0.19,-0.12
-0.08,0.00,9.90,-0.18,-0.25,-0.00
-0.06,-0.03,9.92,-0.06,-0.25,-0.12
-0.11,-0.02,10.00,0.00,0.36,-0.19
-0.08,0.01,9.97,0.00,0.05,-0.00
-0.10,0.01,10.01,-0.06,-0.01,-0.06
-0.05,0.04,9.88,0.00,0.05,0.06
-0.04,-0.02,10.06,0.00,0.11,-0.00
-0.03,0.02,9.99,0.06,-0.13,0.12
-0.06,0.03,9.91,0.06,-0.13,-0.06
-0.05,0.06,9.93,-0.06,-0.01,-0.12
-0.05,-0.02,10.05,0.00,0.05,-0.19
-0.04,0.04,9.96,0.18,-0.07,0.06
-0.06,-0.03,9.88,0.06,-0.07,-0.19
-0.10,-0.03,9.93,0.12,0.05,0.06
-0.12,0.04,9.98,-0.12,0.11,-0.06
-0.06,0.02,9.95,0.00,-0.19,-0.06
-0.01,0.05,9.96,0.18,-0.25,-0.19
-0.12,-0.03,10.00,0.00,-0.01,-0.00
-0.16,-0.03,9.99,0.00,-0.07,-0.00
-0.07,-0.03,9.88,0.00,-0.19,-0.00
0.02,-0.01,9.83,-0.06,-0.19,0.06
-0.08,-0.02,10.07,0.06,0.11,-0.19
-0.10,-0.02,10.03,0.12,0.05,-0.00
-0.11,0.03,9.96,0.06,0.05,0.12
-0.05,-0.05,9.98,-0.06,-0.13,0.12
-0.05,-0.01,10.07,0.00,0.05,-0.12
-0.08,0.01,9.98,-0.12,0.17,0.12
-0.06,0.04,9.86,0.12,-0.19,-0.06
0.03,0.02,9.89,0.06,-0.13,0.06
0.01,-0.01,10.05,0.06,0.23,-0.25
-0.12,-0.01,9.90,0.06,0.05,-0.12
-0.03,0.01,9.94,0.12,-0.19,0.06
-0.08,-0.02,9.91,0.00,-0.07,-0.12
-0.08,-0.01,10.07,0.06,0.05,-0.00
-0.11,-0.01,9.94,0.00,-0.01,0.06
-0.07,-0.00,9.89,-0.12,-0.07,-0.00
-0.03,0.03,9.95,-0.06,-0.07,-0.00
-0.07,-0.05,9.96,-0.06,-0.01,0.12
-0.09,-0.03,10.01,0.06,0.11,0.18
-0.06,0.05,9.88,0.06,-0.13,0.06
-0.05,0.01,9.92,-0.12,-0.07,-0.12
-0.06,-0.05,9.89,0.06,0.11,-0.06
-0.06,0.00,9.93,0.12,0.05,-0.06
-0.07,0.02,9.90,0.06,-0.07,-0.12
-0.06,-0.01,9.92,0.12,-0.01,-0.00
-0.12,0.03,9.90,-0.12,0.23,-0.12
-0.09,-0.00,9.93,0.12,0.05,-0.12
-0.03,-0.00,10.01,0.06,-0.01,0.06
0.01,0.00,9.95,-0.06,0.11,-0.06
-0.05,0.03,9.93,0.06,0.11,-0.25
-0.08,0.00,9.97,0.00,-0.01,0.06
0.03,0.01,9.85,0.06,-0.19,0.06
-0.03,0.04,9.93,-0.06,-0.01,-0.00
-0.03,0.01,9.90,-0.06,0.11,0.12
-0.04,-0.03,10.00,0.06,-0.19,-0.06
-0.05,-0.00,9.87,0.00,-0.25,-0.06
-0.02,0.00,9.93,0.06,0.05,-0.00
