0.34,-0.13,10.08,-0.31,-11.89,0.80
0.78,-0.37,9.45,-0.13,-1.52,-2.31
0.66,0.06,9.72,0.18,19.39,-6.89
0.27,-0.06,10.09,0.24,15.55,-5.97
0.25,0.03,10.32,0.06,0.67,-0.36
0.23,-0.02,10.10,-0.19,-8.72,2.44
0.32,-0.13,9.84,-0.25,-8.96,7.69
0.57,-0.25,9.91,-0.43,-8.54,5.86
0.22,-0.26,9.79,-0.25,4.02,7.26
0.57,-0.15,9.75,-0.55,3.17,-0.49
0.51,-0.11,10.02,-0.61,-5.06,-3.53
0.22,0.05,10.03,-0.25,-7.56,-2.62
0.04,-0.28,9.66,-0.49,-5.98,4.58
1.00,-0.81,10.27,-0.31,-7.44,2.26
0.57,-0.57,9.62,-0.00,-0.79,2.26
0.27,-0.07,9.67,-1.10,4.70,7.20
0.44,-0.62,9.68,-0.19,0.55,-1.03
0.67,0.09,9.62,-1.22,1.22,-0.97
0.30,-0.30,9.82,0.30,2.26,-5.42
0.64,-0.03,9.88,-0.98,0.85,-0.73
0.53,-0.83,9.59,-0.19,7.13,0.92
0.73,0.93,10.83,-0.61,10.30,5.86
0.20,0.08,9.92,-0.13,5.73,5.00
0.61,-0.21,10.26,-0.19,3.29,4.82
-0.18,-0.38,9.17,-0.06,1.65,1.65
0.27,0.02,9.99,-0.55,-5.00,-1.28
0.14,0.06,10.23,-0.31,1.77,-3.05
0.00,-0.80,9.18,-0.06,-1.34,-1.77
0.21,0.48,10.26,-0.74,7.44,2.26
0.53,0.14,9.48,1.15,3.35,1.47
0.40,0.80,10.00,0.24,7.74,3.23
0.06,-1.06,9.79,0.18,0.06,0.43
-0.48,-0.72,10.07,0.30,2.93,2.75
0.49,-0.66,10.43,0.18,-2.99,-0.24
1.31,0.32,11.02,-0.80,-6.77,2.32
0.48,-0.06,9.66,-1.10,-0.30,3.17
0.55,-1.11,10.14,1.09,10.06,-1.16
0.28,0.83,9.73,-0.43,6.77,-5.55
0.37,-0.67,10.90,-1.28,5.49,-2.92
0.60,-0.33,11.12,1.15,1.89,2.08
0.08,-0.77,8.57,-1.35,-4.39,4.09
0.31,-0.70,8.82,-0.67,-5.30,5.86
0.46,0.58,11.00,-0.61,3.23,3.90
-0.28,1.09,9.75,0.61,5.37,0.67
0.31,0.40,10.39,0.55,6.22,-1.77
0.84,-1.33,10.18,0.79,2.20,-5.24
0.04,-0.63,8.24,-1.35,-0.55,-1.77
0.53,0.09,9.97,0.55,-5.24,0.80
0.29,-0.15,11.10,-0.55,1.46,3.66
0.74,-0.77,10.26,-0.25,-3.72,3.84
0.59,0.39,10.85,0.55,-3.17,3.48
0.23,0.01,9.18,0.91,6.77,0.80
0.83,0.10,10.46,0.30,-1.22,-6.34
0.36,-0.05,9.99,-0.98,6.95,-7.13
0.05,0.41,8.87,-0.67,5.73,-7.38
0.39,0.11,9.41,-0.67,5.12,-0.79
-0.35,0.06,8.55,-0.00,2.74,5.12
0.55,-0.52,9.59,-1.22,0.00,6.10
0.84,-0.74,9.89,-0.31,-7.62,1.16
0.36,1.17,9.19,-0.37,-4.51,-0.42
0.43,-0.11,11.79,-1.41,-6.46,-0.42
0.31,0.16,10.38,1.09,-1.77,1.16
0.27,-0.28,8.16,-0.43,-0.55,3.84
0.13,0.14,9.19,-1.04,-1.65,3.30
0.79,-0.33,9.63,-0.06,1.04,4.76
0.88,-1.67,10.26,0.36,1.28,1.71
0.23,0.87,10.49,-0.06,-5.91,1.10
0.63,-1.26,10.39,-0.86,-9.02,-5.30
0.75,0.11,9.50,-0.49,-5.30,-5.18
0.06,0.28,9.47,0.97,0.06,-1.58
0.97,-1.63,10.55,0.79,-0.79,-0.06
0.06,1.09,9.73,-1.41,3.84,3.54
0.17,-0.17,10.67,0.61,-3.11,6.16
0.34,-0.04,11.29,-0.06,-9.57,1.59
0.80,-1.30,9.99,0.30,1.95,2.93
0.11,0.46,9.15,0.18,2.32,0.43
0.36,0.77,9.95,-0.06,-0.91,-0.55
0.32,0.11,10.09,0.24,0.79,0.37
0.43,-0.77,9.90,-0.31,-3.23,1.40
0.51,0.45,9.50,-0.80,-1.22,2.20
0.30,-0.08,9.55,-0.67,1.34,2.50
0.54,0.06,10.68,-0.43,-1.52,2.62
0.11,0.03,9.88,0.61,-2.44,1.83
0.21,-0.47,10.20,0.06,-4.15,-1.22
0.61,0.10,10.61,-0.86,-4.33,-2.01
0.08,0.13,9.77,0.06,-5.06,4.09
0.79,0.53,10.13,0.42,0.37,5.31
0.16,-0.37,8.75,0.48,3.11,2.87
0.69,-0.63,10.07,1.40,-1.59,4.51
0.08,0.24,8.78,0.06,4.51,6.53
0.30,-0.40,10.38,0.73,0.61,8.90
0.43,0.66,9.99,-0.43,-3.48,6.53
0.36,0.58,10.21,-0.80,-2.26,4.03
0.36,0.21,9.74,-0.13,0.67,2.81
0.61,-0.67,9.95,-0.43,-1.52,2.32
0.29,-0.85,9.71,-0.06,-1.65,5.61
0.31,0.04,9.68,1.03,1.59,9.03
0.53,-0.55,9.33,-0.13,-0.24,10.31
0.67,0.03,9.71,0.18,0.49,8.66
0.67,0.33,9.41,-0.74,0.61,5.00
0.41,0.06,9.89,0.48,2.62,3.54
0.27,0.39,9.27,0.30,-0.43,-0.30
0.49,-0.41,10.03,0.24,-3.54,3.42
0.37,0.92,9.27,-0.37,-4.15,3.60
0.67,0.28,10.23,0.12,-1.89,5.73
0.49,0.21,10.09,0.55,3.72,6.71
0.74,-1.24,10.46,-1.22,3.05,8.72
0.67,-1.46,10.06,0.18,0.24,5.80
0.31,0.86,10.05,0.06,2.50,9.88
0.58,-0.38,10.16,-0.55,-5.18,4.27
0.72,-0.55,9.33,-0.13,-3.35,4.45
0.87,-0.75,10.08,0.06,-2.01,3.11
0.67,0.04,10.16,0.18,0.18,4.70
0.37,-0.11,9.77,-1.16,-0.12,2.99
0.37,-0.26,9.74,-0.13,-3.41,5.67
0.99,-0.96,10.22,0.30,-8.72,4.03
0.18,0.11,8.93,0.18,-3.84,3.30
0.39,-0.24,9.37,-0.37,-1.89,-0.91
0.78,-0.81,9.77,0.48,-1.71,-4.27
0.45,-0.32,9.75,1.09,-1.16,-4.57
0.28,-0.34,10.47,-0.25,-1.16,-2.31
0.72,0.63,9.84,-1.59,-2.07,-3.29
0.23,0.49,9.70,0.06,-2.38,-0.61
0.57,-0.03,9.65,-0.86,-2.26,-2.07
0.44,0.80,10.26,-0.31,0.79,-1.77
0.53,0.40,9.88,-0.67,-0.06,-1.28
0.82,0.38,10.11,-0.19,-2.80,-2.31
0.59,0.13,9.78,-0.13,-0.37,-0.55
0.55,-0.04,9.53,-0.31,-0.55,-1.77
0.47,-0.14,9.70,0.30,3.11,-2.86
0.30,-0.03,9.94,-0.13,2.93,-3.05
0.56,-0.53,9.78,-0.25,5.06,-3.60
0.41,-0.40,9.98,0.48,4.21,-1.03
0.42,0.27,9.98,0.30,3.84,-0.42
0.45,-0.56,9.88,0.24,-0.18,0.12
0.46,0.20,9.98,-0.19,-1.16,-0.30
0.64,-0.02,9.88,-0.19,-1.34,-1.34
0.62,-0.72,9.83,0.36,2.68,-0.97
0.59,0.07,10.10,-0.13,-1.22,-1.46
0.30,0.31,10.06,0.79,0.24,0.19
0.29,-0.36,9.66,0.36,-1.04,1.04
0.38,0.47,9.67,0.06,-1.89,0.25
0.54,-0.23,9.85,-0.25,-1.40,-0.79
0.52,0.06,9.82,0.30,1.16,-0.06
0.54,0.10,9.98,-0.55,0.85,0.00
0.44,-0.64,9.61,0.24,6.04,-0.18
0.49,-0.24,10.25,-0.67,4.33,0.86
0.48,0.54,10.24,-0.13,2.50,0.25
0.48,-0.66,10.23,-0.06,-2.93,2.69
0.49,0.36,9.88,0.48,0.49,3.78
0.58,-0.04,9.77,0.18,1.46,2.26
0.42,-0.24,9.73,0.55,5.61,0.06
0.64,0.34,9.88,0.42,6.40,-2.01
0.55,0.33,9.91,-0.13,1.89,-7.25
0.47,0.07,10.06,-0.25,1.16,-8.66
0.16,0.38,9.93,0.06,1.71,-2.68
0.42,0.00,9.93,0.18,-1.77,-1.64
0.34,0.07,9.90,-0.06,-2.38,-0.91
0.37,0.04,9.87,-0.19,-2.26,0.06
0.38,-0.04,9.95,0.12,-2.80,0.43
0.48,-0.05,9.89,-0.31,-5.24,0.67
0.48,-0.00,9.93,-0.25,-6.10,0.92
0.48,-0.09,9.92,-0.25,-5.67,1.10
0.49,-0.04,9.93,-0.13,-4.82,1.34
0.50,-0.06,9.92,-0.13,-6.95,1.65
0.51,-0.08,9.95,-0.19,-8.17,1.77
0.49,-0.08,9.93,-0.19,-7.68,1.95
0.69,-0.08,9.88,-0.19,-4.33,1.47
0.67,-0.10,9.78,-0.06,1.65,0.92
0.49,-0.07,9.85,-0.13,1.65,0.98
0.60,-0.05,9.86,-0.00,6.22,0.61
0.54,-0.02,9.92,-0.06,6.52,0.86
0.43,-0.14,9.97,0.18,4.51,0.98
0.36,-0.09,10.15,-0.13,-4.09,1.16
0.55,-0.09,9.93,-0.19,-7.26,1.22
0.61,-0.11,9.86,-0.25,-2.38,0.73
0.57,-0.14,9.77,-0.06,3.17,0.61
0.62,-0.13,9.84,0.24,4.39,0.86
0.48,-0.09,9.96,-0.06,4.09,0.73
0.50,-0.10,9.93,0.12,3.48,1.16
0.41,-0.08,9.90,0.12,1.16,1.34
0.44,-0.12,9.91,-0.00,0.30,1.10
0.51,-0.09,9.80,-0.13,1.71,1.10
0.58,-0.08,9.86,0.18,5.12,0.92
0.36,-0.11,10.09,-0.00,2.13,0.67
0.37,-0.08,9.99,-0.06,-2.68,0.67
0.35,-0.05,10.04,-0.25,-5.73,1.04
0.57,-0.06,9.78,-0.06,-4.21,1.16
0.60,-0.12,9.70,0.06,6.22,1.16
0.48,-0.10,9.90,0.06,8.35,0.98
0.27,-0.04,10.12,-0.06,2.44,1.10
0.28,-0.05,10.03,-0.19,-6.65,1.40
0.36,-0.07,9.88,-0.31,-9.15,1.10
0.57,-0.09,9.87,-0.13,-9.39,1.16
0.57,-0.11,9.79,-0.25,-4.57,1.16
0.51,-0.10,9.83,-0.13,-0.12,0.98
0.45,-0.10,9.94,-0.19,-1.89,1.22
0.56,-0.11,9.95,-0.19,-3.17,1.34
0.56,-0.04,9.85,0.06,-0.49,1.16
0.58,-0.08,9.89,-0.06,1.22,0.92
0.49,-0.07,9.96,-0.00,0.91,0.92
0.63,-0.03,9.88,0.12,4.21,1.04
0.61,-0.12,9.82,0.06,7.99,0.98
0.50,-0.09,9.93,0.24,12.07,0.86
0.39,-0.16,9.99,0.12,12.07,0.80
0.37,-0.08,9.90,0.06,7.68,0.86
0.37,-0.06,10.00,-0.00,5.73,1.16
0.39,-0.11,9.81,0.06,4.70,1.28
0.33,-0.03,9.87,0.18,7.13,1.34
0.27,-0.09,9.96,-0.06,6.34,1.53
0.38,-0.07,9.93,0.06,3.72,1.83
0.34,-0.07,9.96,-0.00,3.66,2.20
0.40,-0.11,9.84,0.18,3.96,3.42
0.58,0.24,10.17,-0.61,-3.17,17.08
0.20,-0.18,9.98,-0.61,-7.56,19.03
2.99,-0.45,11.60,-1.16,-67.07,10.55
-0.77,-0.13,8.51,-3.85,-69.27,9.70
0.76,-0.35,10.27,0.36,2.38,11.53
2.06,0.61,11.14,-2.87,-58.23,3.23
1.58,-0.61,9.58,1.15,12.13,11.40
2.42,-0.64,11.01,-1.41,-29.09,1.59
-1.29,0.27,6.52,1.58,17.80,6.95
1.98,-0.14,11.37,-0.86,-1.52,-10.67
2.40,-0.03,11.27,-0.80,-15.43,-7.99
0.45,0.55,11.30,-0.31,-1.04,-14.75
3.17,-0.88,11.63,-0.31,-22.13,-4.88
0.39,-0.35,9.27,2.50,17.07,7.38
1.79,-0.53,9.78,-2.20,-4.70,1.16
0.79,0.26,10.32,0.24,-7.20,6.71
1.12,0.49,10.96,1.52,-10.79,-3.29
-0.27,0.01,8.73,0.85,21.28,-3.72
2.43,-0.13,11.16,0.18,9.15,-2.68
-3.62,1.40,7.28,0.97,17.07,6.65
1.14,-0.65,9.87,-0.55,0.55,4.51
0.18,0.02,9.57,0.55,13.17,2.62
1.41,-0.18,10.71,0.61,21.71,-1.58
2.13,-0.77,10.74,-0.55,-14.15,2.38
3.58,-0.89,12.85,1.95,0.18,0.55
1.43,-0.32,10.10,-1.16,-16.83,-6.52
1.52,-0.36,11.38,0.79,-3.66,5.43
0.50,-0.08,10.10,0.06,1.52,-2.74
1.12,-1.15,10.50,-1.41,-11.28,-0.06
2.73,-0.14,12.42,-0.19,-30.61,0.92
2.39,-0.31,11.64,0.30,-9.51,-2.01
0.23,-1.29,8.68,-0.06,-3.41,-3.29
-1.26,0.21,8.73,0.61,10.49,1.28
1.39,-0.01,11.15,-0.61,-15.00,-3.96
-1.61,0.43,8.02,0.36,11.34,3.05
2.07,-0.45,10.94,-2.08,-18.23,-8.41
0.85,-0.15,9.43,-0.00,23.84,1.10
2.07,-0.04,11.25,0.42,15.79,0.73
0.42,-0.11,9.78,0.91,1.16,7.14
-1.27,0.58,10.17,-0.13,-11.04,3.48
0.61,-0.18,10.25,0.48,5.30,5.67
0.24,0.26,8.87,-0.80,-12.87,-2.74
-1.56,0.44,8.05,0.42,25.73,3.60
0.91,-0.23,9.96,1.03,16.34,3.90
0.43,-0.46,9.08,-0.37,-9.70,2.99
2.04,-0.70,10.75,0.67,-0.24,-0.12
3.60,-1.11,11.64,1.03,-11.16,2.14
-2.16,0.51,7.66,1.40,30.55,5.73
-0.65,0.11,8.92,0.06,10.55,2.93
-0.26,0.14,9.02,0.91,-18.66,5.73
0.43,-0.12,9.17,0.24,9.21,-1.46
1.41,0.22,10.52,0.42,-10.06,2.93
-0.12,0.22,8.87,0.73,17.68,-1.16
0.50,0.11,10.23,-0.43,-8.60,-3.96
2.04,-0.14,11.20,-1.83,-10.43,-5.49
1.22,-0.55,10.38,-0.00,6.83,4.64
0.90,0.54,10.11,-0.43,-11.95,5.43
0.84,0.10,9.22,-0.00,0.79,3.97
1.07,0.62,10.81,-0.86,-5.37,1.71
2.41,-0.18,11.15,-1.83,-17.19,-2.19
-0.59,-0.38,8.57,1.52,19.51,1.16
1.22,-0.22,9.86,-2.93,-11.77,-7.56
-0.67,0.21,8.77,0.48,6.89,4.03
1.51,-0.60,9.89,0.12,-11.95,-3.60
-0.67,-0.13,8.98,1.09,27.62,0.49
0.11,0.09,10.08,1.03,2.74,0.19
0.33,-0.33,9.36,-1.04,2.50,0.43
1.46,0.08,10.93,0.79,-1.04,4.33
-0.72,0.25,8.43,1.76,19.82,7.20
1.07,-0.82,10.11,-3.05,-15.00,-4.75
1.06,-0.29,9.88,-1.83,-2.68,-2.68
0.55,-0.27,9.65,-0.55,-9.94,2.08
1.31,-0.46,10.31,0.97,17.44,0.73
1.38,-0.40,10.36,-1.04,-9.57,-2.07
1.67,-0.12,10.73,0.61,9.88,-2.19
1.54,-0.36,10.87,-1.28,-3.23,-2.07
-1.82,0.33,8.60,0.30,13.29,0.49
3.38,-0.61,12.67,1.40,-23.23,-3.41
-0.41,0.34,7.96,0.97,21.10,7.87
0.52,-0.14,9.67,0.73,-2.50,0.31
-1.12,0.34,7.85,0.30,15.91,-1.22
1.58,-0.87,10.59,1.03,-2.68,3.66
1.42,-0.40,10.27,-0.80,-10.18,-5.85
-1.02,0.74,9.06,1.09,19.76,5.67
3.10,-0.55,11.57,-0.74,5.91,-8.90
0.76,-0.38,9.93,-0.67,3.72,-2.01
0.70,-0.37,9.92,0.91,10.18,2.93
0.47,-0.60,9.59,-0.74,5.85,-1.28
-0.71,0.07,9.57,-0.25,8.60,-1.52
1.43,-0.11,11.07,0.18,5.06,6.22
0.81,0.10,9.83,0.18,-10.37,2.75
0.37,-0.01,10.48,0.06,0.00,4.51
0.23,0.04,9.46,-0.06,-1.59,7.20
0.55,0.13,9.64,0.30,2.56,3.54
1.51,-0.18,10.71,-0.37,-6.10,2.32
0.02,-0.13,9.43,0.42,2.38,-0.73
1.31,-0.45,10.79,-0.19,-8.11,-0.73
2.25,-0.37,11.83,0.06,11.71,-2.99
-0.04,-0.18,8.89,-0.00,-0.98,1.40
1.85,-0.37,11.46,-0.55,-0.79,0.80
-1.28,0.13,8.14,0.42,12.26,4.03
0.77,-0.21,10.89,0.73,-5.18,5.55
0.27,-0.10,9.71,0.18,-2.38,4.39
1.48,-0.05,10.96,1.15,-5.12,1.34
0.19,0.07,10.46,-0.00,-2.87,2.87
0.62,-0.05,10.45,-0.37,-7.44,2.56
0.68,0.03,10.32,-0.43,-10.98,0.12
0.95,0.10,9.52,-2.26,-14.09,-2.13
1.32,-0.67,10.34,-0.19,14.21,-2.62
-0.23,-0.55,7.92,-0.25,4.88,2.01
-0.10,0.06,9.88,-0.25,3.72,-0.06
0.66,-0.32,9.87,-0.43,-3.66,-1.22
0.92,-0.21,10.57,0.06,-1.40,-0.91
0.73,-0.12,10.63,0.24,-2.44,2.32
-0.14,-0.08,9.39,0.24,-5.24,1.47
0.51,-0.15,9.77,-0.25,-6.46,0.67
0.39,-0.25,10.01,-0.43,-1.95,-4.69
0.19,-0.19,9.61,-0.06,2.20,-1.70
0.31,-0.10,9.54,0.30,9.09,-1.58
1.08,-0.07,10.31,-0.06,-2.99,1.47
0.84,-0.08,10.42,0.12,9.21,-5.79
0.79,-0.03,10.42,-0.31,1.04,1.34
0.06,0.11,9.79,-0.00,4.51,3.78
0.69,-0.04,10.59,-0.00,-7.99,4.70
0.41,-0.11,10.01,0.24,-1.95,3.05
0.49,0.12,9.84,-0.31,-4.33,1.04
-0.67,0.49,9.45,-0.06,2.93,1.77
-0.14,-0.11,9.79,0.12,3.11,2.99
0.26,0.19,9.50,0.36,5.55,-0.30
0.58,-0.01,10.19,0.06,6.65,-3.17
0.32,0.10,9.73,0.18,3.23,2.69
0.23,-0.13,10.02,-0.00,3.41,2.32
-0.42,-0.16,9.36,0.06,-2.68,2.99
-0.03,-0.12,9.39,-0.13,2.20,2.32
0.05,0.13,9.74,-0.13,0.18,5.25
-0.20,-0.04,9.34,0.42,4.70,-1.03
0.11,0.01,9.78,-0.13,2.26,-1.58
0.13,0.09,9.96,0.24,1.95,-0.85
0.82,-0.08,10.44,-0.00,3.48,-0.73
0.02,-0.15,9.79,0.18,3.96,-0.79
0.07,-0.20,9.97,0.24,6.89,-5.00
0.18,-0.11,10.03,0.48,8.78,-5.49
0.30,-0.14,9.84,0.36,4.82,-7.50
0.09,-0.06,9.97,0.48,5.98,-2.99
0.05,-0.02,9.93,0.06,-0.37,0.06
0.19,-0.06,9.96,-0.25,-2.38,0.98
0.29,-0.11,9.96,-0.25,-3.54,1.10
0.25,-0.06,9.94,-0.13,-2.50,0.98
0.36,-0.10,9.85,-0.00,0.91,1.04
0.33,-0.10,9.91,0.12,3.48,1.04
0.21,-0.07,9.96,0.12,1.65,0.98
0.24,-0.05,9.87,-0.13,-2.74,1.16
0.28,-0.06,9.96,-0.19,-2.56,1.04
0.28,-0.11,9.94,0.06,-0.06,1.10
0.27,-0.11,9.92,0.12,-0.30,0.98
0.30,-0.04,9.88,-0.00,-0.91,0.80
0.36,-0.03,9.92,-0.25,-1.10,1.04
0.29,-0.11,9.88,-0.13,-0.98,1.16
0.25,-0.09,9.83,-0.13,0.67,0.86
0.30,-0.04,9.87,0.06,1.28,1.10
0.26,-0.01,9.85,-0.00,0.37,0.98
0.33,-0.11,9.89,0.06,2.44,1.04
0.21,-0.04,10.02,-0.06,0.61,0.92
0.27,-0.08,9.93,-0.13,-1.16,1.04
0.20,-0.09,9.95,-0.25,-3.72,1.16
0.25,-0.06,9.89,-0.13,-3.17,1.22
0.37,-0.09,9.90,0.06,-1.59,0.92
0.34,0.00,9.86,-0.06,1.34,1.16
0.32,-0.06,9.85,-0.06,1.46,1.04
0.19,-0.03,9.98,-0.06,0.18,0.98
0.24,-0.07,9.99,-0.19,-0.67,0.86
0.22,-0.09,9.90,-0.19,-2.80,0.86
0.29,-0.05,9.80,-0.43,-4.45,0.98
0.36,-0.01,9.86,-0.19,-1.95,1.16
0.29,-0.03,9.91,-0.00,1.22,1.10
0.28,-0.02,9.83,0.06,2.26,1.28
0.26,2.31,10.16,-0.43,-3.96,6.40
0.34,0.95,9.99,-0.06,-0.98,4.09
0.26,0.01,9.73,0.30,-1.46,0.98
0.34,0.33,9.78,-0.55,-3.35,-1.77
0.29,0.10,9.63,0.30,-1.46,-3.17
0.62,-0.26,10.24,0.06,-0.98,-2.19
0.36,0.97,9.81,-0.55,3.29,2.50
0.22,1.64,9.76,-0.74,0.91,4.94
0.28,-0.09,10.08,-0.55,1.95,4.51
0.36,0.09,9.92,-0.43,1.04,0.25
0.27,0.26,10.24,-0.98,-4.82,2.69
0.41,0.65,10.35,-0.61,-2.26,2.69
0.30,-1.37,9.88,0.06,2.56,4.88
0.55,0.55,9.60,0.24,2.44,3.78
0.27,-0.10,9.48,0.12,2.01,3.97
0.40,-0.01,10.35,-0.49,-3.05,3.66
-0.06,0.23,10.19,-0.37,-0.61,0.73
0.22,0.59,9.95,0.12,2.44,2.20
0.37,0.71,9.71,-0.25,3.90,5.19
0.52,-0.02,10.56,-1.16,-2.26,6.16
0.28,-0.97,9.76,-0.43,-1.83,6.71
0.54,0.09,9.72,-0.80,2.80,5.92
0.32,-0.62,10.01,-0.19,-2.93,4.09
0.24,-0.07,8.62,-0.00,1.95,1.89
0.01,-0.22,10.00,0.79,1.95,-0.73
-0.13,-1.55,9.43,0.24,5.61,0.73
0.48,-0.43,9.37,-0.13,-4.57,1.10
0.10,0.10,10.46,0.24,-3.17,6.59
0.84,0.30,9.56,-0.80,-1.95,7.38
0.25,0.72,8.77,0.30,-0.49,5.67
0.38,0.44,9.77,-0.31,3.05,2.81
0.00,-1.89,9.96,0.36,4.82,2.20
0.57,0.23,10.44,-0.80,-7.93,1.10
0.38,-0.13,9.61,0.30,-1.40,4.33
0.02,0.09,9.89,0.48,-1.59,6.40
0.11,-0.11,9.78,-0.80,5.37,7.56
0.76,-0.26,10.65,-0.37,-2.20,9.33
0.41,1.18,9.06,-1.04,-4.63,7.93
0.05,-0.81,9.50,0.12,0.73,4.51
0.02,0.98,9.26,-0.80,3.78,2.26
0.16,0.25,9.73,-0.06,0.12,0.73
-0.08,-0.04,10.31,0.06,4.21,2.56
0.50,-0.70,10.66,-0.61,-3.72,2.81
0.00,0.79,8.08,0.36,8.72,5.25
0.28,-1.50,9.45,-0.43,5.67,4.15
0.34,0.50,10.52,-0.43,-0.85,2.62
0.12,-0.68,9.27,-1.28,-4.21,3.36
0.48,-1.14,10.67,-0.55,-6.52,4.45
-0.27,-1.21,9.76,-0.80,-3.84,5.12
0.45,-0.05,10.62,-0.13,2.50,1.95
0.10,-0.53,9.75,0.36,-0.73,0.73
0.64,-0.97,10.84,0.67,2.07,0.19
0.22,-0.63,9.30,-0.61,-5.67,-1.58
0.14,0.85,9.62,0.61,-4.02,-3.41
0.17,-0.33,10.04,0.06,0.61,-4.75
-0.10,-0.18,9.95,-0.67,-7.26,-2.13
0.63,-0.36,11.07,-0.00,2.93,-0.85
0.34,0.63,9.83,0.79,-1.52,3.90
0.85,0.32,10.67,-0.74,-5.00,2.44
0.48,0.21,8.43,0.12,-0.18,1.16
0.44,0.00,10.65,-0.98,-1.89,2.93
0.49,-0.38,10.68,-0.00,-3.41,-0.06
0.19,-0.61,9.80,0.73,-0.43,-1.64
1.34,-0.20,10.76,-0.61,-7.01,-3.66
-0.01,-0.88,8.67,0.30,4.70,-5.85
0.58,-0.68,9.49,0.18,5.43,-6.83
0.32,-0.41,10.17,-0.00,1.04,-3.60
0.30,0.53,10.49,-0.86,4.82,-3.17
0.16,-0.05,10.33,-1.16,-2.68,2.38
0.10,-1.24,9.10,-0.00,2.99,0.49
0.21,1.19,11.03,-0.06,-1.16,2.14
0.59,-0.40,10.34,0.79,1.59,-0.30
0.69,0.74,9.88,0.73,-2.01,-2.01
1.33,0.28,9.27,0.42,3.48,0.37
0.82,0.42,10.65,0.36,1.10,-3.66
0.28,-1.86,10.36,-0.37,3.29,-0.30
0.55,-0.28,10.05,-0.31,-0.85,2.26
0.60,-0.31,10.82,-0.37,-5.98,4.33
0.30,-0.54,9.15,0.18,-4.57,4.09
0.63,0.72,10.11,0.73,-0.06,5.19
0.62,0.63,10.40,-0.06,-1.65,1.28
0.87,0.02,10.14,0.18,-0.49,1.16
0.45,-0.92,9.96,0.42,2.44,-1.52
0.23,1.19,9.75,0.79,0.18,1.83
0.32,-0.49,10.08,-0.43,3.29,-0.73
0.69,-0.21,10.07,0.24,-1.04,2.01
0.43,0.74,9.48,-0.19,-4.63,4.76
0.27,-0.39,9.82,-0.19,3.29,6.28
0.38,0.12,10.21,-0.31,-0.79,3.30
0.28,0.60,9.91,0.36,4.51,1.65
1.01,0.79,10.89,0.30,4.27,-2.01
0.15,-0.54,10.08,0.55,2.20,-2.50
0.65,-0.06,10.73,-0.67,1.40,-0.91
0.49,0.22,10.60,0.42,-2.44,-3.66
0.20,-0.42,9.92,-0.43,1.34,0.00
-0.14,-1.14,9.38,1.28,5.73,0.06
0.04,0.20,9.44,0.30,-2.68,4.33
-0.02,-0.55,10.20,0.24,2.20,2.62
0.28,0.36,10.65,0.12,-7.74,0.73
0.36,0.55,10.17,-0.49,-4.02,0.92
0.56,0.09,10.32,-0.13,-2.87,1.95
0.26,0.23,9.38,1.40,-2.32,3.60
0.14,-0.16,10.03,0.12,-1.34,1.16
0.13,-0.23,10.16,-0.67,-4.63,1.28
-0.22,0.29,9.82,-1.35,0.61,4.27
0.21,0.24,9.97,0.12,-2.26,3.90
0.17,0.88,10.22,-0.06,1.46,4.45
0.28,-1.40,9.50,0.24,0.61,3.54
0.47,-0.96,9.97,-0.61,1.95,1.47
0.18,-0.56,10.09,0.06,0.37,-4.39
0.50,0.64,9.87,-0.00,-1.71,-4.81
0.24,0.41,9.88,0.79,4.57,-7.07
0.24,0.60,10.15,-0.06,0.24,-4.39
0.27,-0.78,10.88,-0.13,-0.24,-1.77
0.45,-0.04,9.38,1.22,1.77,-0.61
0.23,0.29,10.09,0.91,-3.96,-0.18
0.28,0.44,9.55,-0.00,-2.38,0.19
0.21,-0.28,10.04,0.18,-2.62,0.12
0.18,-0.24,9.54,-0.31,-3.66,-0.42
0.31,0.07,9.59,-0.49,0.98,0.31
0.19,-0.90,9.80,-0.13,-1.10,0.31
0.19,0.19,9.31,0.06,2.26,1.83
0.40,-0.53,9.95,0.24,-0.49,5.12
0.29,-0.25,9.99,-0.37,-1.83,5.19
0.21,-0.21,9.15,-1.10,-4.45,4.70
0.33,-0.49,9.68,0.06,-8.23,0.06
0.37,-0.23,9.80,-0.06,-1.89,-1.22
0.29,0.07,9.04,0.30,-1.34,-1.10
0.67,-0.05,9.65,0.30,4.27,-6.03
0.33,-0.15,9.96,-0.31,3.78,-3.60
0.73,-0.27,10.72,-0.25,-3.66,-3.90
0.30,-0.06,9.78,-0.61,1.46,-1.58
0.30,-0.05,9.83,0.12,-3.29,-2.19
0.24,0.15,9.48,-0.25,2.01,-6.16
0.45,-0.34,10.54,0.12,-1.83,-4.14
0.47,0.19,9.80,-0.19,-2.56,-1.58
0.38,-0.27,9.68,-0.37,-1.59,-2.19
0.95,-0.49,10.56,0.18,-2.62,-4.02
0.69,-0.27,10.19,-0.19,4.27,-4.39
0.39,0.25,9.86,-0.37,1.40,-2.92
0.07,2.87,9.61,-0.37,-3.35,3.90
0.37,-1.06,10.16,0.18,-3.84,4.27
0.45,0.85,10.01,-0.80,-1.52,2.62
0.42,0.09,10.23,-0.00,-1.77,-1.40
0.34,-0.03,9.71,-0.13,-0.73,0.43
0.38,0.12,9.32,-0.00,3.72,0.55
